zip,state_id,state_name
97403,OR,Oregon
97404,OR,Oregon
97405,OR,Oregon
97406,OR,Oregon
97408,OR,Oregon
97410,OR,Oregon
97411,OR,Oregon
97412,OR,Oregon
97413,OR,Oregon
97414,OR,Oregon
97415,OR,Oregon
97416,OR,Oregon
97417,OR,Oregon
97419,OR,Oregon
97420,OR,Oregon
97423,OR,Oregon
97424,OR,Oregon
97426,OR,Oregon
97429,OR,Oregon
97430,OR,Oregon
97431,OR,Oregon
97434,OR,Oregon
97435,OR,Oregon
97436,OR,Oregon
97437,OR,Oregon
97438,OR,Oregon
97439,OR,Oregon
97441,OR,Oregon
97442,OR,Oregon
97443,OR,Oregon
97444,OR,Oregon
97446,OR,Oregon
97447,OR,Oregon
97448,OR,Oregon
97449,OR,Oregon
97450,OR,Oregon
97451,OR,Oregon
97452,OR,Oregon
97453,OR,Oregon
97454,OR,Oregon
97455,OR,Oregon
97456,OR,Oregon
97457,OR,Oregon
97458,OR,Oregon
97459,OR,Oregon
97461,OR,Oregon
97462,OR,Oregon
97463,OR,Oregon
97465,OR,Oregon
97466,OR,Oregon
97467,OR,Oregon
97469,OR,Oregon
97470,OR,Oregon
97471,OR,Oregon
97473,OR,Oregon
97476,OR,Oregon
97477,OR,Oregon
97478,OR,Oregon
97479,OR,Oregon
97480,OR,Oregon
97481,OR,Oregon
97484,OR,Oregon
97486,OR,Oregon
97487,OR,Oregon
97488,OR,Oregon
97489,OR,Oregon
97490,OR,Oregon
97492,OR,Oregon
97493,OR,Oregon
97494,OR,Oregon
97495,OR,Oregon
97496,OR,Oregon
97497,OR,Oregon
97498,OR,Oregon
97499,OR,Oregon
97501,OR,Oregon
97502,OR,Oregon
97503,OR,Oregon
97504,OR,Oregon
97520,OR,Oregon
97522,OR,Oregon
97523,OR,Oregon
97524,OR,Oregon
97525,OR,Oregon
97526,OR,Oregon
97527,OR,Oregon
97530,OR,Oregon
97531,OR,Oregon
97532,OR,Oregon
97534,OR,Oregon
97535,OR,Oregon
97536,OR,Oregon
97537,OR,Oregon
97538,OR,Oregon
97539,OR,Oregon
97540,OR,Oregon
97541,OR,Oregon
97543,OR,Oregon
97544,OR,Oregon
97601,OR,Oregon
97603,OR,Oregon
97604,OR,Oregon
97620,OR,Oregon
97621,OR,Oregon
97622,OR,Oregon
97623,OR,Oregon
97624,OR,Oregon
97625,OR,Oregon
97626,OR,Oregon
97627,OR,Oregon
97630,OR,Oregon
97632,OR,Oregon
97633,OR,Oregon
97634,OR,Oregon
97635,OR,Oregon
97636,OR,Oregon
97637,OR,Oregon
97638,OR,Oregon
97639,OR,Oregon
97640,OR,Oregon
97641,OR,Oregon
97701,OR,Oregon
97702,OR,Oregon
97707,OR,Oregon
97710,OR,Oregon
97711,OR,Oregon
97712,OR,Oregon
97720,OR,Oregon
97721,OR,Oregon
97722,OR,Oregon
97730,OR,Oregon
97731,OR,Oregon
97732,OR,Oregon
97733,OR,Oregon
97734,OR,Oregon
97735,OR,Oregon
97736,OR,Oregon
97737,OR,Oregon
97738,OR,Oregon
97739,OR,Oregon
97741,OR,Oregon
97750,OR,Oregon
97751,OR,Oregon
97752,OR,Oregon
97753,OR,Oregon
97754,OR,Oregon
97756,OR,Oregon
97758,OR,Oregon
97759,OR,Oregon
97760,OR,Oregon
97761,OR,Oregon
97801,OR,Oregon
97810,OR,Oregon
97812,OR,Oregon
97813,OR,Oregon
97814,OR,Oregon
97817,OR,Oregon
97818,OR,Oregon
97819,OR,Oregon
97820,OR,Oregon
97823,OR,Oregon
97824,OR,Oregon
97825,OR,Oregon
97826,OR,Oregon
97827,OR,Oregon
97828,OR,Oregon
97830,OR,Oregon
97833,OR,Oregon
97834,OR,Oregon
97835,OR,Oregon
97836,OR,Oregon
97837,OR,Oregon
97838,OR,Oregon
97839,OR,Oregon
97840,OR,Oregon
97841,OR,Oregon
97842,OR,Oregon
97843,OR,Oregon
97844,OR,Oregon
97845,OR,Oregon
97846,OR,Oregon
97848,OR,Oregon
97850,OR,Oregon
97856,OR,Oregon
97857,OR,Oregon
97859,OR,Oregon
97862,OR,Oregon
97864,OR,Oregon
97865,OR,Oregon
97867,OR,Oregon
97868,OR,Oregon
97869,OR,Oregon
97870,OR,Oregon
97873,OR,Oregon
97874,OR,Oregon
97875,OR,Oregon
97876,OR,Oregon
97877,OR,Oregon
97880,OR,Oregon
97882,OR,Oregon
97883,OR,Oregon
97884,OR,Oregon
97885,OR,Oregon
97886,OR,Oregon
97901,OR,Oregon
97903,OR,Oregon
97904,OR,Oregon
97905,OR,Oregon
97906,OR,Oregon
97907,OR,Oregon
97908,OR,Oregon
97909,OR,Oregon
97910,OR,Oregon
97911,OR,Oregon
97913,OR,Oregon
97914,OR,Oregon
97918,OR,Oregon
97920,OR,Oregon
98001,WA,Washington
98002,WA,Washington
98003,WA,Washington
98004,WA,Washington
98005,WA,Washington
98006,WA,Washington
98007,WA,Washington
98008,WA,Washington
98010,WA,Washington
98011,WA,Washington
98012,WA,Washington
98014,WA,Washington
98019,WA,Washington
98020,WA,Washington
98021,WA,Washington
98022,WA,Washington
98023,WA,Washington
98024,WA,Washington
98026,WA,Washington
98027,WA,Washington
98028,WA,Washington
98029,WA,Washington
98030,WA,Washington
98031,WA,Washington
98032,WA,Washington
98033,WA,Washington
98034,WA,Washington
98036,WA,Washington
98037,WA,Washington
98038,WA,Washington
98039,WA,Washington
98040,WA,Washington
98042,WA,Washington
98043,WA,Washington
98045,WA,Washington
98047,WA,Washington
98050,WA,Washington
98051,WA,Washington
98052,WA,Washington
98053,WA,Washington
98055,WA,Washington
98056,WA,Washington
98057,WA,Washington
98058,WA,Washington
98059,WA,Washington
98065,WA,Washington
98068,WA,Washington
98070,WA,Washington
98072,WA,Washington
98074,WA,Washington
98075,WA,Washington
98077,WA,Washington
98087,WA,Washington
98092,WA,Washington
98101,WA,Washington
98102,WA,Washington
98103,WA,Washington
98104,WA,Washington
98105,WA,Washington
98106,WA,Washington
98107,WA,Washington
98108,WA,Washington
98109,WA,Washington
98110,WA,Washington
98112,WA,Washington
98115,WA,Washington
98116,WA,Washington
98117,WA,Washington
98118,WA,Washington
98119,WA,Washington
98121,WA,Washington
98122,WA,Washington
98125,WA,Washington
98126,WA,Washington
98133,WA,Washington
98134,WA,Washington
98136,WA,Washington
98144,WA,Washington
98146,WA,Washington
98148,WA,Washington
98154,WA,Washington
98155,WA,Washington
98158,WA,Washington
98164,WA,Washington
98166,WA,Washington
98168,WA,Washington
98174,WA,Washington
98177,WA,Washington
98178,WA,Washington
98188,WA,Washington
98195,WA,Washington
98198,WA,Washington
98199,WA,Washington
98201,WA,Washington
98203,WA,Washington
98204,WA,Washington
98207,WA,Washington
98208,WA,Washington
98220,WA,Washington
98221,WA,Washington
98222,WA,Washington
98223,WA,Washington
98224,WA,Washington
98225,WA,Washington
98226,WA,Washington
98229,WA,Washington
98230,WA,Washington
98232,WA,Washington
98233,WA,Washington
98235,WA,Washington
98236,WA,Washington
98237,WA,Washington
98238,WA,Washington
98239,WA,Washington
98240,WA,Washington
98241,WA,Washington
98243,WA,Washington
98244,WA,Washington
98245,WA,Washington
98247,WA,Washington
98248,WA,Washington
98249,WA,Washington
98250,WA,Washington
98251,WA,Washington
98252,WA,Washington
98253,WA,Washington
98255,WA,Washington
98256,WA,Washington
98257,WA,Washington
98258,WA,Washington
98260,WA,Washington
98261,WA,Washington
98262,WA,Washington
98263,WA,Washington
98264,WA,Washington
98266,WA,Washington
98267,WA,Washington
98270,WA,Washington
98271,WA,Washington
98272,WA,Washington
98273,WA,Washington
98274,WA,Washington
98275,WA,Washington
98276,WA,Washington
98277,WA,Washington
98278,WA,Washington
98279,WA,Washington
98280,WA,Washington
98281,WA,Washington
98282,WA,Washington
98283,WA,Washington
98284,WA,Washington
98286,WA,Washington
98288,WA,Washington
98290,WA,Washington
98292,WA,Washington
98294,WA,Washington
98295,WA,Washington
98296,WA,Washington
98297,WA,Washington
98303,WA,Washington
98304,WA,Washington
98305,WA,Washington
98310,WA,Washington
98311,WA,Washington
98312,WA,Washington
98314,WA,Washington
98315,WA,Washington
98320,WA,Washington
98321,WA,Washington
98323,WA,Washington
98325,WA,Washington
98326,WA,Washington
98327,WA,Washington
98328,WA,Washington
98329,WA,Washington
98330,WA,Washington
98331,WA,Washington
98332,WA,Washington
98333,WA,Washington
98335,WA,Washington
98336,WA,Washington
98337,WA,Washington
98338,WA,Washington
98339,WA,Washington
98340,WA,Washington
98342,WA,Washington
98345,WA,Washington
98346,WA,Washington
98349,WA,Washington
98350,WA,Washington
98351,WA,Washington
98353,WA,Washington
98354,WA,Washington
98355,WA,Washington
98356,WA,Washington
98357,WA,Washington
98358,WA,Washington
98359,WA,Washington
98360,WA,Washington
98361,WA,Washington
98362,WA,Washington
98363,WA,Washington
98364,WA,Washington
98365,WA,Washington
98366,WA,Washington
98367,WA,Washington
98368,WA,Washington
98370,WA,Washington
98371,WA,Washington
98372,WA,Washington
98373,WA,Washington
98374,WA,Washington
98375,WA,Washington
98376,WA,Washington
98377,WA,Washington
98380,WA,Washington
98381,WA,Washington
98382,WA,Washington
98383,WA,Washington
98385,WA,Washington
98387,WA,Washington
98388,WA,Washington
98390,WA,Washington
98391,WA,Washington
98392,WA,Washington
98394,WA,Washington
98396,WA,Washington
98402,WA,Washington
98403,WA,Washington
98404,WA,Washington
98405,WA,Washington
98406,WA,Washington
98407,WA,Washington
98408,WA,Washington
98409,WA,Washington
98416,WA,Washington
98418,WA,Washington
98421,WA,Washington
98422,WA,Washington
98424,WA,Washington
98430,WA,Washington
98433,WA,Washington
98438,WA,Washington
98439,WA,Washington
98443,WA,Washington
98444,WA,Washington
98445,WA,Washington
98446,WA,Washington
98447,WA,Washington
98465,WA,Washington
98466,WA,Washington
98467,WA,Washington
98498,WA,Washington
98499,WA,Washington
98501,WA,Washington
98502,WA,Washington
98503,WA,Washington
98506,WA,Washington
98512,WA,Washington
98513,WA,Washington
98516,WA,Washington
98520,WA,Washington
98524,WA,Washington
98526,WA,Washington
98527,WA,Washington
98528,WA,Washington
98530,WA,Washington
98531,WA,Washington
98532,WA,Washington
98533,WA,Washington
98535,WA,Washington
98536,WA,Washington
98537,WA,Washington
98538,WA,Washington
98541,WA,Washington
98542,WA,Washington
98544,WA,Washington
98546,WA,Washington
98547,WA,Washington
98548,WA,Washington
98550,WA,Washington
98552,WA,Washington
98555,WA,Washington
98557,WA,Washington
98558,WA,Washington
98559,WA,Washington
98560,WA,Washington
98562,WA,Washington
98563,WA,Washington
98564,WA,Washington
98565,WA,Washington
98568,WA,Washington
98569,WA,Washington
98570,WA,Washington
98571,WA,Washington
98572,WA,Washington
98575,WA,Washington
98576,WA,Washington
98577,WA,Washington
98579,WA,Washington
98580,WA,Washington
98581,WA,Washington
98582,WA,Washington
98583,WA,Washington
98584,WA,Washington
98585,WA,Washington
98586,WA,Washington
98587,WA,Washington
98588,WA,Washington
98589,WA,Washington
98590,WA,Washington
98591,WA,Washington
98592,WA,Washington
98593,WA,Washington
98595,WA,Washington
98596,WA,Washington
98597,WA,Washington
98601,WA,Washington
98602,WA,Washington
98603,WA,Washington
98604,WA,Washington
98605,WA,Washington
98606,WA,Washington
98607,WA,Washington
98610,WA,Washington
98611,WA,Washington
98612,WA,Washington
98613,WA,Washington
98614,WA,Washington
98616,WA,Washington
98617,WA,Washington
98619,WA,Washington
98620,WA,Washington
98621,WA,Washington
98624,WA,Washington
98625,WA,Washington
98626,WA,Washington
98628,WA,Washington
98629,WA,Washington
98631,WA,Washington
98632,WA,Washington
98635,WA,Washington
98638,WA,Washington
98639,WA,Washington
98640,WA,Washington
98641,WA,Washington
98642,WA,Washington
98643,WA,Washington
98644,WA,Washington
98645,WA,Washington
98647,WA,Washington
98648,WA,Washington
98649,WA,Washington
98650,WA,Washington
98651,WA,Washington
98660,WA,Washington
98661,WA,Washington
98662,WA,Washington
98663,WA,Washington
98664,WA,Washington
98665,WA,Washington
98670,WA,Washington
98671,WA,Washington
98672,WA,Washington
98673,WA,Washington
98674,WA,Washington
98675,WA,Washington
98682,WA,Washington
98683,WA,Washington
98684,WA,Washington
98685,WA,Washington
98686,WA,Washington
98801,WA,Washington
98802,WA,Washington
98811,WA,Washington
98812,WA,Washington
98813,WA,Washington
98814,WA,Washington
98815,WA,Washington
98816,WA,Washington
98817,WA,Washington
98819,WA,Washington
98821,WA,Washington
98822,WA,Washington
98823,WA,Washington
98824,WA,Washington
98826,WA,Washington
98827,WA,Washington
98828,WA,Washington
98829,WA,Washington
98830,WA,Washington
98831,WA,Washington
98832,WA,Washington
98833,WA,Washington
98834,WA,Washington
98836,WA,Washington
